2.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0.796,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0
1.853,0.8,0,0,0,0.8,0.8,0.8,0,0,1.61,0,0,0.8,0,0.8,0,0,0.366,0,0.122,0,0.8,0.8,0,0,0,0.8,0,0,0,0.8,0,0.8,0,0,76,0,0.8,13,0,0,2.41,0,0,0,1.61,0,0,0,0,0,0,0,0.8,0.8,0,0
1.823,0,0,0,0,0,0,0,0,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514,0,0,0,0,0,2.66,0,0,0,0,0,62,0,0,11,0,1.799,0,0,0,0,2.66,0,0,0,1.33,0,0,5.33,0,0,0,1
1.866,0,0,0,0,0,0.31,0,0,0,0.31,0,0,0,0.62,0,0,0,0.112,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,4,0,0.225,0,0,0,0,3.41,0,0,0,0,0,0,0,1.24,0,0.62,0
11.312,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,2.3,0,0,0,0,0,181,2.3,0,142,0,0.518,0,0,0,0.76,3.07,0,0,0,0,0,0,0.76,0,0,0,1
2.678,0,0,0,0,0,0,0,0,0.39,0,0.39,0.79,0,0,0,0.39,0,0.061,0,0,0,0,0.79,0.183,0,0,0,0,0,2.76,0,0,0,1.18,0,75,0.79,0,13,0,0.612,0,0,0,0,2.37,0,0,0,0,0,0,0,0,0,0,1
6.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.838,0,0,0,0,0,10.25,0,0.503,0,0.36,0,0.36,0,0,0,394,0,0,43,0,0.062,0,0,0,0,1.46,0,0,0,0,0,0.73,0,0,0,0,0
3.707,0,0,0,0,0,0,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,14,0.81,0.124,0,0,0,0,2.45,0,0,0,0,0,1.63,0,0,0,0,1
1.836,0,0,0,0,0.59,0,0,0,0,1.19,0,0,0,0.59,0,0,0,0.391,0,0,0,0,2.99,0,0,0,0,0,0.59,0,0,0,0.59,0,0,90,0,0,7,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.081,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.416,0,0,1.04,0.52,0,0,0,0,0,0,0,0,0,0.52,1.56,0,0,0.075,0,0,5.72,0,1.56,0,0.151,0,0,0,0,0,0,0,0,0,0,116,0,0,18,0,0,0,0,0,0.52,0.52,0,0,0,0,0,0,0,0,0,0.52,0
2.766,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,1.03,0,0,0,0,0,0,1.03,0.176,0,0,0,0,0,1.03,0,0,0,0,0,83,0,0,26,0,0.176,0,0,0,1.03,3.62,0,0,0,0,0,0,0,0,0,0,1
1.423,1.26,0,0,0,1.26,1.26,1.26,0,0,2.53,0,0,1.26,1.26,0,0,0,0.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,37,0,0,10,0,0.149,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,0,0
4.42,0,0,0,0,0,0,0,0,1.83,0,0.36,1.09,0,0.36,0,0.73,0,0.183,0.36,0,0,0,0.36,0.061,0,0,0,0,0,1.09,0,0,0,0.36,0,305,1.09,0,192,0,0.427,0,0,0,0.36,2.56,0,0,0,0,0,0,0.73,0,0,0,1
1.625,0,0,0,0,0,0,0,0,0,5.12,0,0,0,0,1.28,0,0,0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,7,0,0.262,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0
1.545,0.25,0,0.25,0.25,0.25,0.25,0,0,0,0.5,0.25,0,0,0,0,0,0,0.073,0,0,0.25,0,1.01,0,0,0,0,0,0.5,0,0,0.25,0,0,0,136,0,0,7,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0,0,0
1.784,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.68,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0
3.305,0,0,0,0,0,0,0,0.1,0.36,0,0.18,0.76,0,0.32,0,0.4,0,0.042,0.25,0.012,0,0.03,0.72,0.141,0.073,0,0,0,1.01,1.41,0,0.18,0,0.29,0,1613,0.03,0,181,0,0.337,0,0.36,0.4,0.54,3.05,0.25,0,0.14,0.65,0,0.4,0.36,0.07,0,0,1
2.777,0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,12,0,0.537,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,1
1.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.138,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,41,0,0,4,0,0.45,0,0,0,0.48,2.43,0,0,0,0,0,0,0,0.48,0,0,0
1.974,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0.43,0,0.374,0,0,0,0,0,0.124,0,0,0,0,0,0.86,0,0,0,0,0,77,0,0,18,0,0,0,0,0,0,4.34,0,0,0,0.86,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,0.22,0,0.45,0,1.36,0,0,0,0,0,0,0,0,0.22,0,0,0,141,0,0.22,31,0,0.285,0,0,0,0,0.91,0,0,0,0,0,0,1.59,0,0,0,0
1.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,0,0,0,0,0,0,0,31,0,0,8,0,0.833,2.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,10,0,1.111,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,1
1.717,0,0,0,0,0.85,0,0.85,0,0,0.85,0,0,0.85,0,1.7,0,0,0,0,0.142,0,0,0.85,0,0.142,0,0,0,0,0,0.85,0,0,0,0,67,0,0,12,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0.85,0.85,0,0,0
1.458,0,0,0,0,0,0,0,0,0.66,0.66,0,0,0,0,0,0,0,0.254,0.66,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,7,0,0,0,0,0,0,3.33,0,0.66,0,0,0,0,0,0,0,0,0
1.833,0,0,0,0,0.08,0.42,0,0,0.08,0.08,0,0,0,0,0,0,0,0.451,0,0.081,0,0,0.08,0,0,0,0,0,0.08,0,0,0,0,0,0.34,935,0,0,18,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,2.32,0,0,0,2.32,0,0,0,0,0,0,0,2.32,0,0,0
5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,27,0,0.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.774,0,0,0,0,0,0,0,0,1.55,0,0.25,0.25,0,0.77,0,0.51,0,0.179,0.25,0,0,0,1.55,0.403,0,0,0,0.134,0,2.58,0,0,0,0.77,0,358,0,0,56,0,0.359,0,0,0,0.77,4.9,0,0,0,0,0.25,0.51,0,0,0,0,1
3.715,0,0,0,0,0.54,0.38,0,0,0.38,0.49,0.1,0,0,0.1,0.21,0.05,0,0.136,0,0.308,0.38,0,0.27,0.014,0.078,0,0,0,0.05,0.1,0,0,0,0,0,1386,0,0,107,0,0,0.05,0,0.49,0,0.21,0,0,0,0,0,0,0,0,0,0,0
3.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0.058,0.35,0,0,0,0.71,0,0,0,0,0,0,1.06,0,0.71,0,0,0,260,0,0,61,0,0.7,0,0,0,0.35,1.77,0,0,0,0,0,0,1.42,0,0,0,1
2.058,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,1.72,0,0,0,0,0,35,0,0,5,0,0,0,0,0,0,3.44,0,0,0,0,1.72,0,0,0,0,0,0
1.405,0,0,0,0.34,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0.68,0,0.34,0,0,0.048,0,0,0,0,0,2.73,0,0.34,0,0,0,97,0.68,0,15,0,0.048,0,0,0,0.34,3.42,0,0,0,0,0,0.34,1.36,0,0,0,0
1.836,0.5,0,0,0,1.01,0.5,0.5,0,0,1.52,0,0,0.5,0,0.5,0,0,0.272,0.5,0.09,0,0.5,1.01,0,0.09,0,1.01,0,0,1.01,0.5,0,0.5,0,0,101,0,0.5,13,0,0,1.52,0,0,0,2.53,0,0,0,0,0.5,0.5,0,1.01,1.01,0,0
2.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,0,1.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.25,0,0,0,0,0,0,0,0,0,0.33,0,0,0,1.65,0,0.33,0,0,0.99,0,0,0,0,0.101,0,0,0,0,0,0.66,0,0,0,0,0,1349,0.33,0,1146,0,0.859,0,0,0.66,0,0.33,0,0,0.99,0,0,1.32,0,0,0,0,1
5.938,0,0,0,0,0,0,0.15,0.15,0,0,0,0,0,0.75,0,0,0,0.02,0.3,0,0.15,0,0,0.02,0,0,0,0.041,0,0.6,0,0.3,0,0,0,1057,0.15,0,149,0,0.352,0,0,0,0.15,0.15,0.15,0,0.15,0.15,0,0.45,0.75,0,0,0,1
1.963,0,0,0,0.34,0,0,0,0,0,0,0,0,0,1.39,0,0,0,0.122,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,47,0,0,0,0,0,1.04,4.52,0,0,0.34,0,0,0,0,1.04,0,0,0
2.25,0,0,0,0,0,0.07,0,0,0.63,3.03,0.07,0,0,0.14,0.21,0,0,0.177,0.14,0.084,0,0,1.34,0,0,0,0,0,0,0,0,0.07,0,0.07,0,855,0,0,26,0,0,0,0.14,0,0,0.14,0,0,0,0.07,0,0,0,0,0,0,0
3.333,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0.52,0,0,0,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,120,0.52,0,43,0,0.291,0,0,0,1.05,2.63,0,0,0,0,0,0,0,0,0,0,1
1.433,0,0,0,0.24,0,0,0,0,0,0,0.24,0,0,0.36,0,0,0,0.067,0.12,0,0,0,0,0,0.022,0,0,0,0,0.12,0.12,0,0,0,0,76,0,0,12,0,0,0,0,0,0,1.58,0,0,0,0.24,0,0.24,0,0.12,0,0,0
3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,1.273,0,0.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,24,0,0,4.34,0,0,0,0,0,0,0,0,8.69,0,0,0,0,0,0
3.333,4.16,0,0,0,4.16,4.16,4.16,0,0,8.33,0,0,4.16,0,0,0,0,1.142,0,0,0,4.16,0,0,0,0,4.16,0,0,0,0,0,4.16,0,0,30,0,4.16,11,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0
1.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0.21,0.079,0,0,0,0,0.039,0,0,0.039,0.21,0.43,0,0,0,0,0,101,0,0,3,0,0.119,0,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0
2.083,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,25,0.9,0,7,0,0,0,0,0,0,2.72,0,0,0,0.9,0,0.9,0,0,0,0,1
2.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0,0,0,0,0,0,0,0,0,0,0,3.73,0,0,0,0,0,65,0,0,23,0,0.536,0,0,0.93,0,0.93,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,1.85,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,54,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.189,0,0,0,0,0.67,0,0,0,0,0.78,0.11,0,0,0.22,0.22,0.11,0,0.233,0,0.171,0.56,0,0.33,0.031,0.031,0,0,0,0,0.22,0,0,0,0,0,571,0,0,32,0,0,0.11,0,1.01,0,0.44,0,0,0,0,0,0,0,0,0,0,0
4.07,0,0,0,0,0,0,0,0,0.17,0,0.08,0.08,0,0.08,0,0.17,0,0.081,0.42,0,0,0,0.6,0.013,0.027,0,0,0,0.42,3.17,0,0,0,0.34,0,574,0.08,0,48,0,0.095,0,0.17,0.08,0,1.2,0,0,0,0.17,0,0.08,0.08,0,0,0,1
4.761,0,0,0,0,0,0,0,0,2.79,0,0,0,0,0.55,0,0,0,0.259,2.23,0,0,0,0.55,0.345,0,0,0,0,0,1.67,0,0.55,0,0,0,200,0.55,0,140,0,1.208,0,0,0,0.55,3.91,0,0,0,0.55,0,0,0,0,0,0,1
1.238,0,0,2.12,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,1.06,0,0,0,2.12,0,0,0,0,0,0,1.06,0,0,0,0,0,26,0,0,4,0,0,0,0,0,0,5.31,0,0,0,0,1.06,0,0,0,0,0,0
1.21,0,0,0,0,0,0.58,0,0.58,0,1.16,0,0,0,1.16,0,0,0,0,0,0.091,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0
4.881,0,0,0.11,0,0,0,0,0,0,0,0,0.05,0,0.4,0,0.05,0,0.099,0.34,0.019,0,0,0.28,0.079,0,0,0,0.009,0,0.92,0,0.05,0,0,0,1313,0,0.05,95,0,0.099,0,0,0.57,0.17,1.04,0,0,0.05,0.11,0,0.05,0,0.05,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,2.7,0,0,0
4.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,13,0,0.757,0,0,0,0,1.78,0,0,0,0,0,3.57,0,0,0,0,1
1.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,44,0,0,6,0,0,0,0,0,0,6.75,0,0,0,0,0,0,0,1.35,0,0,0
1.812,0.86,0,0,0,0.86,0.86,0.86,0,0,1.72,0,0,0.86,0.86,0,0,0,0.11,0,0,0,0,0.86,0,0,0,0,0,0,2.58,0,0,0.86,0,0,58,0,0,10,0,0.11,0,0,0,0,0.86,0,0,0,0,0,0,0.86,0,0,0,0
3.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0.122,0.35,0,0,0,0.7,0,0,0,0,0,0,1.4,0,0.35,0,0,0,313,0,0,61,0,1.284,0,0,0,1.05,2.11,0,0,0,0,0,0,0.7,0.35,0,0,1
4.275,1.01,0,0,0,0.5,0,1.01,0,0.5,1.52,0,0,1.01,0.5,0,0,0,0.551,0.5,0,0,0,1.01,0,0,0,0,0,0,3.04,0,0,0,0,0,248,0,0,45,0,0.055,1.01,0,0,0,2.03,0,0,0,0,0,0.5,1.01,0,0,0,0
2.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0.66,1.33,0,2.66,0,0,0,32,0,0,7,0,0.111,0,0,0,0,3.33,0.66,0,0,1.33,0,0,6.66,0,0,0,1
1.818,0.59,0,0,0,0,0,0,0,0,0.59,1.19,0,0,1.19,0.59,0.59,0,0.312,0.59,0,0,0,0,0,0,0,0.59,0,0,0.59,0,0,0,0,0,80,0,0,22,0,0.312,1.19,0,0,0,1.19,0,0,0,0,0,0,0,0.59,0.59,0,0
2.214,0,0,0,0,0,0.31,0,0,0,3,0.1,0,0,0.1,0,0,0,0.097,0.1,0.013,0,0,0.2,0.027,0,0,0,0,0.2,0,0,0,0,0,0.2,423,0.2,0,22,0,0,0,0.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7,0,0.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.698,0,0,0,0,0,0,0,0,0.37,0,0.93,0.18,0,0.56,0,0,0,0.08,0,0,0,0,2.06,0.107,0,0,0,0,0.18,0.93,0,1.31,0,0,0,251,0,0,42,0,0.268,0.18,0,0.37,0,2.44,0,0,0,0,0,0.75,0,0,0,0,1
3.341,0,0,0,0,0,0,0,0.1,0.34,0,0.17,0.71,0,0.3,0,0.37,0,0.041,0.23,0.011,0,0.03,0.64,0.136,0.071,0,0,0,0.95,1.36,0,0.17,0,0.27,0,1955,0.03,0,181,0.06,0.379,0,0.34,0.37,0.51,2.75,0.2,0,0.13,0.61,0,0.37,0.34,0.03,0,0,1
1.813,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0.098,0,0.394,0,0,0.64,0,0.295,0,0,0,0,0,1.92,0,0,0,0,107,0,0,13,0,0,0,0,0,0,1.28,0,0,0,0,1.92,0,0,1.92,0,1.92,0
4.964,0,0,0,0,0,0,0,0,0.22,0.68,0,0,0.22,0,0.45,0,0,0.053,0.22,0,0,0,0.22,0,0,0,0,0,0.22,0,0,0.22,0.22,0,0,705,0,0,152,0,0,0.22,1.59,0,0,1.36,0,0,0,0,0,0.45,0,0,0,0,0
3.577,0,0,0,0,0,0,0,0.72,0.24,0,0,0.96,0,0.36,0,0.6,0,0.04,1.44,0,0,0,2.52,0.222,0,0,0,0,0,1.8,0,0,0,0.72,0,483,0,0,54,0,0.101,0,0,0.24,0.6,4.44,0,0,0,0.6,0,1.32,0,0.12,0,0,1
1.15,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,46,0,0,4,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0.56,0,0,0
2.379,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0.2,0,0.4,0,0.05,0,0.036,0.1,0,0,0,0.3,0.118,0,0,0,0,0.05,0.75,0,0.3,0,0.15,0,583,0,0,96,0,0.054,0,0,0.1,0,1.55,0.05,0.05,0.3,0.2,0,0,0.5,0.05,0,0,1
3.333,4.76,0,0,0,4.76,4.76,4.76,0,0,9.52,0,0,4.76,0,0,0,0,1.257,0,0,0,4.76,0,0,0,0,4.76,0,0,0,0,0,4.76,0,0,30,0,4.76,11,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0
1.389,0,0,0,0,0.3,0.3,0,0,0,0.6,0.3,0,0.3,0,0,0.3,0,0,0.6,0,0,0,0,0,0,0,0,0,0.6,0,0.3,0.3,0.3,0,0,82,0,0.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.386,0.24,0,0,0.48,1.69,0.24,0.24,0,0,1.93,0,0,0.24,0,0.24,0,0,0.148,0,0,0.24,0.24,0,0,0.074,0,0.24,0,0,0.24,0.24,0,0.24,0,0,210,0,0.24,12,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0,0
3.112,0,0,0,0,0,0,0,0,0.39,0,0,0.19,0,0.39,0.19,0.19,0,0,0.19,0,0,0,0.39,0.032,0,0,0,0,0.59,3.14,0,0.19,0,0,0,305,0,0,43,0,0.258,0,0,0,0.59,4.52,0,0,0,0,0,0,1.37,0,0,0,1
1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47,0,0,1.24,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0.11,0,0,0,0,3.72,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1.24,8,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0
2.222,1.16,0,0,0,1.16,1.16,1.74,0,0,1.74,0,0,0.58,0,0.58,0,0,0.379,0,0,0,0.58,0,0,0,0,0.58,0,0,0,0.58,0,0.58,0,0,140,0,0.58,12,0,0,1.16,0,0,0,2.9,0,0,0,0,0.58,0.58,0,0.58,0.58,0,0
6.137,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0.123,0.46,0,0,0.93,0,0,0,0,0,0,1.4,1.86,0,0,0,0,0,313,0.46,0,54,0,0.37,0,0,0,0,2.8,0,0,0,0,0,0.46,0,0,0,0,1
1.465,0,0,0,0,0,0.54,0,0,1.64,0.27,0,0,0,0,0.27,0,0,0.09,0,0,0,0,0.82,0,0,0,0,0,0,0.54,0,0,0,0,0,85,0,0,8,0,0.045,0,0,0.27,0,1.36,0,0,0,0.27,0,0,0,0,0,0,0
3.722,0,0,0,0,5.51,0,0,0,0,6.25,0,0,0,0.36,1.47,0,0,0.767,0.36,0.279,0,0,0.36,0,0.139,0,0,0,0,0,0,0,0,0,0,268,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0,0,0,0,0,0.207,0,0,0,0,3.19,0,0,0,0,0,0,79,0,0,25,0,0.207,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,1
5.782,0,0,0,0,0,0,0,0.11,0.44,0,0.11,1.11,0,0.78,0,0.22,0,0.142,0,0,0,0,0.22,0.224,0,0,0,0.142,0,1.56,0,0,0,0.11,0,798,0.11,0,103,0,0.775,0,0,0.22,0.44,4.68,0,0,0,0.89,0.33,0.11,0,0.44,0,0,1
2.294,0,0,0,5,0,0,0,0,0,1.66,0,0,0,0,1.66,0,0,0.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,15,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0
2.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,2.01,0,0,0,0,0,93,2.01,0,14,0,0.305,0,0,0,0,1.34,0,0,0.67,0,0,0,2.01,0,0,0,1
2.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0.093,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,82,0,0,55,0,0.563,0,0,0.55,0.55,0,0,0,0,0.55,0,0,0.55,0,0,0,0
4.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,56,0,0,15,0,0.411,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,1
6.266,0,0,0,0,0,0,0,0,3.88,0,0,1.94,0,0,0,0,0,0.13,0,0,0,0.97,0,0.13,0,0,0,0,0,1.94,0,0,0,0,0,94,1.94,0,26,0,0.52,0,0,0,2.91,1.94,0,0,0,0,0,0,0,0.97,0,0,1
3.4,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0.46,0,0.46,0,0.49,0,0,0,0.46,1.38,0.816,0,0,0,0,0.46,2.31,0,0,0,1.38,0,102,0,0,12,0,0.081,0,0,0,0,2.77,2.31,0,0,0,0,0,0.46,0,0,0,1
2.15,0,0,0,0,0,0,0,0.9,4.5,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.9,0.13,0,0,0,0.26,0,0.9,0,0,0,0.9,0,43,0.9,0,7,0,0.391,0,0,0,0.9,5.4,0,0,0,0,0,1.8,0,0,0,0,1
1.189,0,0,0,0.17,0,0,0,0,0,0,0.34,0,0,0.68,0,0.17,0,0.032,0.34,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,69,0,0,5,0,0.065,0,0,0,0,4.8,0,0,0,0,0,0,0.34,0.51,0,0,0
1.461,0,0,0,0,0,0,0,0,2.06,0,0,0,0,1.03,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3,0,1.149,0,0,0,0,4.12,0,0,0,0,0,0,1.03,0,0,0,1
6.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.117,0,0,0,0,0.85,0,0,0,0.26,0.79,0.05,0,0,0.31,0.85,0.05,0,0.202,0,0.112,0.47,0,0.15,0.014,0.067,0,0,0,0.05,0.15,0,0,0,0,0,1303,0,0,52,0,0,0.05,0,0.47,0,0.21,0,0,0,0,0,0,0.05,0,0,0,0
2.571,0,0,0,0,0,0,0,0.55,0,0,0.55,0.55,0,0.55,0.55,0,0,0.265,2.23,0,0,0,0,0.353,0,0,0,0,0.55,2.23,0,0.55,0.55,0,0,108,0,0,11,0,0.088,0,0,0,0,1.67,0,0,0,0,0,0,1.11,0,0,0,1
1,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0
17.952,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.267,0,0,0,2.11,1.4,0,0.066,0,0,0,0,1.4,0,0,0.7,0,0,377,0,0,200,0,0,0.7,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
